0, 692, 592, 308, 0.270288, -1
0, 606, 310, 398, 0.103399, -1
0, 421, 492, 580, 0.013925, -1
189, 867, 507, 108, 0.003332, -1
13, 279, 664, 286, 0.003087, -1
224, 661, 275, 346, 0.003030, -1
433, 655, 330, 340, 0.002190, -1
174, 758, 500, 265, 0.001625, -1
332, 0, 298, 651, 0.001211, -1
20, 0, 684, 601, 0.001008, -1
173, 0, 283, 608, 0.000800, -1
166, 413, 547, 596, 0.000752, -1
129, 839, 449, 103, 0.000501, -1
0, 471, 323, 399, 0.000455, -1
373, 823, 229, 153, 0.000412, -1
240, 828, 208, 179, 0.000401, -1
0, 506, 548, 278, 0.000341, -1
84, 0, 415, 210, 0.000317, -1
412, 405, 355, 562, 0.000312, -1
0, 743, 418, 85, 0.000273, -1
0, 210, 613, 691, 0.000271, -1
0, 0, 647, 145, 0.000266, -1
0, 825, 475, 191, 0.000262, -1
0, 0, 742, 255, 0.000234, -1
355, 674, 283, 319, 0.000195, -1
93, 733, 287, 271, 0.000166, -1
0, 611, 628, 276, 0.000165, -1
298, 191, 296, 617, 0.000151, -1
175, 299, 285, 593, 0.000132, -1
20, 372, 651, 297, 0.000127, -1
120, 195, 388, 511, 0.000095, -1
0, 624, 148, 392, 0.000078, -1
139, 454, 452, 125, 0.000075, -1
93, 795, 464, 109, 0.000055, -1
0, 0, 383, 550, 0.000047, -1
134, 872, 393, 130, 0.000037, -1
478, 0, 256, 277, 0.000033, -1
82, 730, 481, 111, 0.000033, -1
287, 0, 480, 364, 0.000032, -1
266, 66, 468, 873, 0.000026, -1
10, 325, 385, 467, 0.000025, -1
166, 0, 431, 330, 0.000020, -1
0, 914, 303, 108, 0.000018, -1
273, 413, 253, 569, 0.000017, -1
176, 264, 558, 471, 0.000015, -1
364, 965, 403, 58, 0.000015, -1
240, 903, 502, 120, 0.000006, -1
90, 86, 512, 129, 0.000005, -1
148, 45, 483, 129, 0.000005, -1
0, 0, 260, 287, 0.000003, -1
0, 120, 239, 747, 0.000002, -1
445, 38, 266, 641, 0.000002, -1
373, 1002, 394, 21, 0.000000, -1
