273, 476, 210, 141, 0.944570, -1
419, 121, 196, 584, 0.197169, -1
329, 438, 144, 241, 0.022546, -1
449, 638, 71, 66, 0.015669, -1
507, 247, 149, 419, 0.008398, -1
362, 225, 89, 155, 0.007914, -1
407, 172, 201, 235, 0.005637, -1
337, 167, 393, 298, 0.004734, -1
808, 509, 215, 90, 0.002373, -1
603, 73, 88, 76, 0.002016, -1
202, 417, 60, 102, 0.001928, -1
427, 161, 150, 145, 0.001889, -1
352, 212, 137, 123, 0.001832, -1
470, 404, 87, 280, 0.001796, -1
510, 124, 63, 61, 0.001502, -1
618, 441, 138, 92, 0.001221, -1
285, 326, 292, 401, 0.001188, -1
550, 233, 199, 431, 0.001137, -1
312, 154, 179, 530, 0.000950, -1
116, 205, 68, 109, 0.000863, -1
404, 603, 150, 97, 0.000839, -1
378, 212, 89, 94, 0.000640, -1
300, 486, 256, 198, 0.000618, -1
340, 318, 113, 188, 0.000523, -1
523, 5, 101, 138, 0.000486, -1
810, 530, 129, 102, 0.000438, -1
253, 173, 60, 181, 0.000426, -1
446, 105, 47, 90, 0.000361, -1
798, 196, 225, 514, 0.000349, -1
263, 499, 174, 87, 0.000343, -1
278, 487, 92, 74, 0.000320, -1
207, 456, 50, 61, 0.000274, -1
503, 86, 53, 68, 0.000254, -1
181, 0, 172, 351, 0.000249, -1
661, 418, 69, 123, 0.000214, -1
0, 328, 42, 110, 0.000195, -1
484, 650, 60, 63, 0.000162, -1
91, 457, 43, 90, 0.000156, -1
485, 7, 105, 115, 0.000151, -1
202, 314, 125, 96, 0.000149, -1
177, 332, 117, 103, 0.000108, -1
957, 204, 60, 28, 0.000098, -1
374, 0, 96, 177, 0.000098, -1
643, 538, 88, 85, 0.000097, -1
606, 316, 51, 241, 0.000095, -1
572, 147, 245, 599, 0.000084, -1
159, 237, 60, 111, 0.000078, -1
501, 638, 60, 85, 0.000074, -1
836, 64, 61, 111, 0.000069, -1
264, 206, 37, 198, 0.000059, -1
762, 524, 210, 239, 0.000044, -1
850, 557, 51, 79, 0.000044, -1
883, 187, 74, 27, 0.000043, -1
444, 131, 93, 146, 0.000042, -1
992, 142, 27, 56, 0.000041, -1
446, 27, 67, 164, 0.000040, -1
524, 63, 65, 84, 0.000037, -1
408, 180, 75, 122, 0.000035, -1
817, 0, 59, 103, 0.000035, -1
426, 345, 293, 378, 0.000028, -1
221, 307, 340, 236, 0.000027, -1
842, 144, 92, 29, 0.000027, -1
191, 460, 46, 64, 0.000024, -1
428, 70, 48, 125, 0.000023, -1
928, 90, 39, 67, 0.000023, -1
606, 442, 98, 112, 0.000023, -1
619, 485, 49, 44, 0.000022, -1
438, 150, 81, 190, 0.000022, -1
564, 7, 73, 97, 0.000021, -1
586, 258, 151, 130, 0.000018, -1
161, 19, 148, 499, 0.000018, -1
243, 229, 45, 185, 0.000017, -1
250, 42, 71, 330, 0.000016, -1
871, 143, 77, 26, 0.000015, -1
952, 31, 69, 34, 0.000014, -1
121, 482, 45, 66, 0.000014, -1
238, 478, 46, 44, 0.000014, -1
278, 498, 48, 48, 0.000013, -1
643, 26, 81, 50, 0.000013, -1
511, 128, 96, 104, 0.000013, -1
178, 466, 41, 61, 0.000012, -1
333, 42, 231, 197, 0.000010, -1
402, 106, 48, 96, 0.000008, -1
401, 88, 138, 436, 0.000007, -1
418, 81, 110, 143, 0.000006, -1
392, 78, 100, 186, 0.000005, -1
635, 42, 73, 40, 0.000005, -1
838, 199, 91, 33, 0.000005, -1
553, 32, 84, 107, 0.000004, -1
19, 49, 83, 396, 0.000003, -1
394, 44, 113, 150, 0.000003, -1
978, 3, 44, 46, 0.000003, -1
588, 556, 50, 89, 0.000003, -1
816, 169, 91, 38, 0.000002, -1
651, 231, 138, 437, 0.000002, -1
109, 199, 191, 261, 0.000002, -1
474, 58, 263, 505, 0.000002, -1
880, 2, 89, 30, 0.000002, -1
226, 79, 159, 458, 0.000002, -1
936, 172, 61, 22, 0.000001, -1
392, 164, 67, 128, 0.000001, -1
923, 194, 54, 25, 0.000001, -1
692, 410, 190, 327, 0.000001, -1
539, 418, 130, 146, 0.000001, -1
594, 11, 50, 83, 0.000001, -1
923, 331, 90, 168, 0.000001, -1
907, 154, 55, 35, 0.000001, -1
34, 64, 124, 408, 0.000001, -1
8, 344, 80, 90, 0.000001, -1
791, 422, 190, 231, 0.000001, -1
816, 22, 207, 440, 0.000001, -1
357, 531, 227, 201, 0.000001, -1
790, 607, 168, 85, 0.000001, -1
884, 2, 61, 20, 0.000001, -1
692, 477, 249, 188, 0.000000, -1
749, 25, 104, 308, 0.000000, -1
258, 456, 67, 93, 0.000000, -1
479, 182, 106, 70, 0.000000, -1
437, 157, 70, 87, 0.000000, -1
367, 312, 121, 395, 0.000000, -1
772, 77, 166, 673, 0.000000, -1
56, 280, 113, 280, 0.000000, -1
691, 497, 61, 258, 0.000000, -1
723, 42, 116, 494, 0.000000, -1
855, 1, 64, 55, 0.000000, -1
333, 70, 155, 316, 0.000000, -1
936, 17, 74, 26, 0.000000, -1
614, 129, 34, 65, 0.000000, -1
639, 67, 207, 575, 0.000000, -1
670, 360, 40, 171, 0.000000, -1
151, 472, 57, 55, 0.000000, -1
256, 37, 235, 426, 0.000000, -1
53, 473, 136, 61, 0.000000, -1
23, 434, 74, 228, 0.000000, -1
36, 221, 98, 360, 0.000000, -1
955, 120, 25, 62, 0.000000, -1
71, 97, 151, 398, 0.000000, -1
121, 150, 221, 415, 0.000000, -1
29, 320, 70, 290, 0.000000, -1
71, 447, 130, 205, 0.000000, -1
126, 448, 156, 193, 0.000000, -1
169, 384, 162, 217, 0.000000, -1
223, 428, 175, 186, 0.000000, -1
91, 342, 129, 246, 0.000000, -1
