853, 132, 119, 201, 0.017206, -1
604, 605, 254, 72, 0.008902, -1
557, 605, 128, 71, 0.005928, -1
861, 216, 94, 113, 0.003340, -1
855, 561, 72, 68, 0.003183, -1
861, 173, 80, 118, 0.002253, -1
861, 266, 92, 83, 0.001680, -1
782, 258, 206, 79, 0.001526, -1
745, 258, 143, 83, 0.001483, -1
892, 114, 81, 157, 0.000852, -1
787, 214, 199, 98, 0.000610, -1
172, 504, 128, 73, 0.000602, -1
384, 517, 388, 141, 0.000580, -1
728, 167, 279, 199, 0.000541, -1
748, 228, 75, 110, 0.000479, -1
531, 538, 381, 121, 0.000412, -1
459, 449, 209, 198, 0.000296, -1
154, 507, 109, 107, 0.000270, -1
264, 442, 393, 179, 0.000221, -1
869, 79, 154, 306, 0.000198, -1
14, 460, 74, 133, 0.000188, -1
143, 550, 152, 72, 0.000187, -1
621, 593, 91, 84, 0.000169, -1
740, 553, 262, 111, 0.000154, -1
839, 149, 123, 99, 0.000149, -1
393, 341, 204, 302, 0.000139, -1
402, 435, 81, 128, 0.000139, -1
74, 534, 247, 79, 0.000128, -1
509, 428, 278, 215, 0.000126, -1
863, 569, 158, 80, 0.000116, -1
621, 413, 83, 109, 0.000114, -1
692, 277, 254, 83, 0.000111, -1
764, 257, 84, 118, 0.000103, -1
823, 166, 175, 106, 0.000098, -1
469, 512, 89, 101, 0.000094, -1
738, 415, 189, 235, 0.000088, -1
14, 392, 184, 263, 0.000065, -1
693, 598, 83, 78, 0.000064, -1
812, 128, 169, 373, 0.000058, -1
899, 568, 71, 109, 0.000056, -1
355, 399, 529, 237, 0.000051, -1
215, 547, 375, 121, 0.000048, -1
531, 593, 83, 83, 0.000046, -1
73, 430, 510, 214, 0.000045, -1
236, 471, 88, 118, 0.000045, -1
562, 411, 215, 76, 0.000041, -1
849, 136, 168, 90, 0.000039, -1
877, 119, 138, 78, 0.000037, -1
165, 532, 85, 122, 0.000036, -1
39, 539, 247, 136, 0.000031, -1
348, 416, 212, 72, 0.000027, -1
468, 612, 126, 66, 0.000025, -1
490, 325, 197, 312, 0.000022, -1
922, 616, 101, 63, 0.000020, -1
209, 488, 127, 74, 0.000020, -1
336, 448, 227, 80, 0.000019, -1
442, 596, 79, 80, 0.000019, -1
221, 439, 212, 211, 0.000018, -1
598, 301, 192, 332, 0.000017, -1
622, 451, 231, 179, 0.000016, -1
49, 494, 337, 171, 0.000016, -1
510, 390, 362, 181, 0.000016, -1
663, 445, 360, 197, 0.000014, -1
651, 234, 329, 171, 0.000012, -1
109, 427, 225, 224, 0.000011, -1
18, 484, 134, 81, 0.000010, -1
307, 393, 327, 150, 0.000009, -1
796, 97, 205, 207, 0.000007, -1
840, 482, 183, 155, 0.000005, -1
667, 265, 301, 359, 0.000005, -1
953, 570, 70, 102, 0.000003, -1
883, 49, 132, 221, 0.000003, -1
186, 354, 584, 295, 0.000003, -1
630, 85, 377, 305, 0.000002, -1
665, 406, 303, 175, 0.000001, -1
482, 175, 332, 451, 0.000001, -1
690, 48, 307, 224, 0.000001, -1
841, 320, 162, 303, 0.000000, -1
179, 337, 302, 316, 0.000000, -1
280, 194, 294, 441, 0.000000, -1
75, 237, 229, 422, 0.000000, -1
726, 145, 185, 348, 0.000000, -1
821, 20, 176, 96, 0.000000, -1
358, 199, 153, 395, 0.000000, -1
380, 135, 342, 353, 0.000000, -1
491, 96, 328, 299, 0.000000, -1
150, 250, 337, 136, 0.000000, -1
231, 174, 159, 366, 0.000000, -1
130, 107, 331, 257, 0.000000, -1
246, 106, 318, 271, 0.000000, -1
118, 59, 239, 211, 0.000000, -1
51, 119, 147, 266, 0.000000, -1
79, 128, 164, 350, 0.000000, -1
84, 78, 144, 223, 0.000000, -1
