522, 686, 298, 81, 0.004763, -1
304, 683, 142, 79, 0.004012, -1
605, 352, 250, 375, 0.003056, -1
352, 351, 653, 368, 0.002630, -1
520, 687, 102, 80, 0.002268, -1
140, 264, 412, 442, 0.002175, -1
611, 496, 109, 112, 0.001813, -1
349, 494, 544, 179, 0.001707, -1
652, 503, 104, 126, 0.001288, -1
535, 487, 286, 228, 0.001266, -1
456, 379, 300, 324, 0.001182, -1
337, 249, 84, 139, 0.001093, -1
400, 696, 301, 69, 0.001076, -1
588, 472, 435, 250, 0.000812, -1
595, 680, 100, 87, 0.000783, -1
822, 550, 107, 112, 0.000741, -1
368, 664, 96, 97, 0.000730, -1
498, 505, 301, 88, 0.000506, -1
443, 559, 455, 173, 0.000481, -1
611, 487, 269, 94, 0.000475, -1
718, 693, 134, 74, 0.000437, -1
773, 567, 147, 81, 0.000412, -1
303, 654, 137, 82, 0.000345, -1
662, 496, 153, 80, 0.000312, -1
795, 685, 89, 82, 0.000304, -1
634, 307, 137, 84, 0.000301, -1
458, 459, 158, 92, 0.000264, -1
317, 281, 304, 320, 0.000253, -1
753, 551, 246, 81, 0.000234, -1
721, 410, 133, 76, 0.000182, -1
466, 624, 340, 80, 0.000174, -1
514, 385, 255, 85, 0.000167, -1
306, 260, 129, 92, 0.000166, -1
352, 429, 255, 281, 0.000165, -1
429, 320, 381, 211, 0.000153, -1
698, 488, 98, 124, 0.000149, -1
662, 405, 257, 83, 0.000145, -1
415, 497, 252, 220, 0.000140, -1
707, 551, 316, 173, 0.000136, -1
460, 430, 149, 87, 0.000128, -1
390, 23, 487, 159, 0.000128, -1
658, 299, 91, 129, 0.000121, -1
386, 366, 134, 85, 0.000118, -1
277, 191, 415, 505, 0.000109, -1
578, 612, 409, 140, 0.000109, -1
833, 678, 86, 82, 0.000098, -1
677, 341, 94, 118, 0.000096, -1
473, 412, 100, 131, 0.000092, -1
769, 621, 238, 124, 0.000091, -1
682, 677, 97, 88, 0.000089, -1
165, 27, 456, 168, 0.000079, -1
198, 450, 585, 254, 0.000075, -1
639, 676, 103, 88, 0.000075, -1
343, 625, 455, 123, 0.000069, -1
84, 117, 353, 540, 0.000069, -1
572, 527, 284, 89, 0.000067, -1
334, 418, 418, 202, 0.000065, -1
304, 303, 130, 84, 0.000065, -1
547, 408, 145, 78, 0.000063, -1
701, 535, 266, 80, 0.000057, -1
566, 563, 281, 90, 0.000050, -1
195, 248, 395, 203, 0.000049, -1
760, 540, 139, 74, 0.000038, -1
767, 429, 231, 286, 0.000037, -1
694, 280, 222, 393, 0.000035, -1
431, 153, 424, 560, 0.000035, -1
607, 283, 224, 94, 0.000029, -1
851, 692, 167, 70, 0.000027, -1
533, 307, 407, 208, 0.000027, -1
232, 556, 288, 180, 0.000027, -1
602, 371, 401, 189, 0.000026, -1
646, 238, 226, 91, 0.000026, -1
864, 396, 159, 327, 0.000024, -1
597, 349, 90, 133, 0.000024, -1
243, 265, 253, 87, 0.000022, -1
289, 42, 597, 260, 0.000020, -1
102, 61, 347, 369, 0.000019, -1
749, 10, 80, 72, 0.000018, -1
36, 404, 418, 316, 0.000018, -1
547, 243, 247, 420, 0.000016, -1
403, 441, 271, 94, 0.000016, -1
280, 163, 208, 454, 0.000015, -1
343, 361, 242, 96, 0.000013, -1
576, 396, 98, 129, 0.000013, -1
237, 415, 271, 292, 0.000013, -1
44, 14, 262, 113, 0.000013, -1
305, 62, 291, 329, 0.000010, -1
949, 678, 74, 82, 0.000009, -1
574, 22, 419, 106, 0.000009, -1
510, 40, 294, 225, 0.000007, -1
955, 14, 68, 73, 0.000006, -1
641, 155, 259, 336, 0.000006, -1
164, 112, 578, 449, 0.000005, -1
633, 196, 383, 504, 0.000004, -1
663, 9, 253, 54, 0.000004, -1
26, 323, 283, 367, 0.000003, -1
614, 203, 325, 192, 0.000003, -1
436, 82, 487, 319, 0.000002, -1
646, 35, 285, 172, 0.000001, -1
596, 228, 262, 337, 0.000001, -1
28, 131, 243, 496, 0.000001, -1
463, 151, 209, 434, 0.000001, -1
633, 79, 349, 289, 0.000001, -1
788, 382, 225, 170, 0.000001, -1
53, 30, 191, 197, 0.000000, -1
65, 48, 199, 308, 0.000000, -1
774, 22, 233, 104, 0.000000, -1
877, 54, 146, 216, 0.000000, -1
151, 49, 170, 237, 0.000000, -1
804, 134, 200, 377, 0.000000, -1
