530, 212, 108, 215, 0.388316, -1
590, 534, 136, 162, 0.282388, -1
502, 242, 217, 125, 0.169736, -1
565, 558, 236, 121, 0.046555, -1
424, 212, 429, 199, 0.032388, -1
352, 251, 592, 258, 0.006787, -1
522, 184, 91, 165, 0.006103, -1
629, 326, 187, 158, 0.005767, -1
528, 234, 335, 341, 0.004804, -1
538, 290, 422, 468, 0.004519, -1
247, 93, 359, 357, 0.003840, -1
785, 89, 203, 352, 0.003587, -1
609, 134, 358, 346, 0.003205, -1
550, 258, 140, 160, 0.002914, -1
445, 277, 326, 106, 0.002624, -1
816, 57, 193, 243, 0.002599, -1
373, 172, 255, 445, 0.002143, -1
420, 176, 333, 345, 0.002017, -1
548, 258, 226, 448, 0.001987, -1
256, 151, 560, 469, 0.001739, -1
578, 365, 290, 103, 0.001736, -1
72, 120, 898, 281, 0.001609, -1
596, 265, 139, 159, 0.001346, -1
680, 222, 334, 214, 0.001191, -1
6, 139, 580, 194, 0.001180, -1
586, 281, 428, 243, 0.001115, -1
0, 189, 684, 285, 0.000968, -1
740, 173, 265, 446, 0.000876, -1
356, 276, 444, 485, 0.000869, -1
426, 519, 435, 205, 0.000730, -1
503, 160, 117, 136, 0.000687, -1
240, 133, 608, 173, 0.000658, -1
588, 423, 251, 341, 0.000609, -1
501, 128, 508, 164, 0.000582, -1
15, 89, 430, 369, 0.000533, -1
1, 227, 191, 389, 0.000464, -1
406, 357, 552, 220, 0.000449, -1
534, 335, 374, 91, 0.000448, -1
646, 198, 273, 415, 0.000434, -1
94, 187, 446, 81, 0.000259, -1
130, 120, 455, 528, 0.000252, -1
398, 313, 400, 89, 0.000240, -1
862, 180, 161, 417, 0.000215, -1
3, 88, 230, 395, 0.000202, -1
0, 70, 801, 229, 0.000196, -1
846, 43, 116, 127, 0.000174, -1
437, 92, 235, 315, 0.000161, -1
10, 306, 891, 330, 0.000118, -1
7, 154, 374, 484, 0.000089, -1
196, 61, 248, 353, 0.000077, -1
372, 455, 628, 226, 0.000066, -1
7, 63, 260, 256, 0.000065, -1
0, 279, 373, 205, 0.000060, -1
343, 589, 463, 175, 0.000059, -1
532, 515, 491, 249, 0.000050, -1
219, 329, 607, 212, 0.000046, -1
250, 48, 239, 244, 0.000039, -1
213, 328, 445, 414, 0.000037, -1
0, 362, 373, 384, 0.000029, -1
30, 590, 951, 174, 0.000017, -1
724, 345, 299, 419, 0.000008, -1
559, 72, 464, 157, 0.000005, -1
202, 661, 566, 103, 0.000004, -1
87, 491, 727, 186, 0.000002, -1
0, 661, 272, 103, 0.000002, -1
0, 567, 341, 195, 0.000002, -1
0, 387, 456, 207, 0.000001, -1
339, 524, 278, 240, 0.000001, -1
0, 58, 481, 175, 0.000001, -1
165, 533, 551, 231, 0.000000, -1
666, 49, 245, 164, 0.000000, -1
75, 614, 536, 150, 0.000000, -1
659, 618, 364, 146, 0.000000, -1
