440, 556, 91, 74, 0.000310, -1
708, 308, 156, 235, 0.000242, -1
1003, 1, 20, 339, 0.000101, -1
474, 647, 128, 32, 0.000101, -1
242, 580, 52, 37, 0.000088, -1
836, 227, 115, 169, 0.000050, -1
131, 529, 52, 48, 0.000038, -1
118, 497, 76, 81, 0.000021, -1
537, 637, 228, 41, 0.000021, -1
456, 570, 103, 76, 0.000016, -1
764, 622, 249, 54, 0.000013, -1
649, 400, 66, 70, 0.000013, -1
984, 66, 39, 346, 0.000013, -1
417, 546, 114, 121, 0.000010, -1
184, 493, 76, 69, 0.000010, -1
803, 250, 185, 192, 0.000009, -1
150, 575, 53, 46, 0.000008, -1
211, 568, 48, 41, 0.000008, -1
466, 538, 77, 77, 0.000008, -1
911, 619, 112, 56, 0.000007, -1
354, 561, 71, 87, 0.000006, -1
554, 468, 51, 45, 0.000004, -1
193, 573, 51, 44, 0.000004, -1
934, 578, 89, 92, 0.000003, -1
231, 574, 50, 32, 0.000003, -1
729, 586, 294, 86, 0.000002, -1
290, 514, 57, 58, 0.000002, -1
476, 588, 69, 77, 0.000002, -1
40, 478, 334, 178, 0.000002, -1
497, 617, 111, 58, 0.000001, -1
217, 520, 43, 42, 0.000001, -1
359, 541, 97, 90, 0.000001, -1
117, 625, 97, 50, 0.000001, -1
173, 616, 82, 57, 0.000001, -1
11, 603, 73, 69, 0.000001, -1
234, 592, 58, 63, 0.000001, -1
495, 556, 84, 81, 0.000001, -1
646, 246, 370, 248, 0.000001, -1
13, 554, 44, 69, 0.000001, -1
452, 586, 368, 83, 0.000001, -1
239, 565, 50, 34, 0.000001, -1
169, 578, 55, 46, 0.000001, -1
284, 501, 51, 47, 0.000000, -1
667, 316, 225, 322, 0.000000, -1
542, 453, 55, 47, 0.000000, -1
785, 58, 233, 322, 0.000000, -1
692, 421, 175, 189, 0.000000, -1
634, 118, 255, 395, 0.000000, -1
774, 193, 194, 322, 0.000000, -1
359, 537, 248, 127, 0.000000, -1
469, 541, 445, 124, 0.000000, -1
647, 50, 216, 315, 0.000000, -1
310, 589, 73, 73, 0.000000, -1
594, 608, 245, 63, 0.000000, -1
120, 581, 58, 46, 0.000000, -1
589, 383, 395, 212, 0.000000, -1
533, 430, 77, 75, 0.000000, -1
584, 70, 439, 366, 0.000000, -1
332, 499, 193, 161, 0.000000, -1
559, 114, 246, 343, 0.000000, -1
765, 488, 237, 170, 0.000000, -1
563, 483, 56, 50, 0.000000, -1
223, 553, 51, 38, 0.000000, -1
542, 428, 114, 129, 0.000000, -1
0, 541, 42, 109, 0.000000, -1
741, 322, 202, 264, 0.000000, -1
103, 590, 69, 55, 0.000000, -1
707, 49, 233, 277, 0.000000, -1
248, 601, 61, 68, 0.000000, -1
553, 445, 81, 83, 0.000000, -1
624, 557, 366, 108, 0.000000, -1
281, 540, 181, 120, 0.000000, -1
507, 278, 511, 361, 0.000000, -1
0, 407, 596, 251, 0.000000, -1
552, 474, 463, 182, 0.000000, -1
221, 537, 53, 36, 0.000000, -1
234, 563, 333, 99, 0.000000, -1
330, 573, 66, 61, 0.000000, -1
734, 111, 282, 511, 0.000000, -1
864, 285, 151, 188, 0.000000, -1
177, 88, 268, 360, 0.000000, -1
921, 26, 102, 232, 0.000000, -1
591, 34, 211, 245, 0.000000, -1
933, 100, 90, 355, 0.000000, -1
286, 609, 79, 61, 0.000000, -1
266, 612, 72, 58, 0.000000, -1
515, 52, 235, 286, 0.000000, -1
0, 228, 418, 408, 0.000000, -1
420, 115, 262, 348, 0.000000, -1
396, 63, 465, 324, 0.000000, -1
445, 42, 552, 239, 0.000000, -1
123, 43, 216, 253, 0.000000, -1
239, 230, 211, 314, 0.000000, -1
418, 427, 464, 218, 0.000000, -1
0, 31, 117, 203, 0.000000, -1
290, 260, 227, 331, 0.000000, -1
815, 291, 208, 268, 0.000000, -1
863, 86, 159, 416, 0.000000, -1
869, 535, 154, 124, 0.000000, -1
204, 46, 229, 249, 0.000000, -1
932, 354, 91, 260, 0.000000, -1
234, 543, 56, 34, 0.000000, -1
50, 144, 587, 410, 0.000000, -1
173, 198, 850, 360, 0.000000, -1
281, 368, 157, 179, 0.000000, -1
0, 357, 205, 281, 0.000000, -1
362, 429, 244, 220, 0.000000, -1
368, 129, 464, 476, 0.000000, -1
0, 67, 200, 284, 0.000000, -1
1, 74, 380, 293, 0.000000, -1
383, 57, 244, 261, 0.000000, -1
0, 31, 528, 186, 0.000000, -1
332, 102, 259, 303, 0.000000, -1
325, 316, 265, 234, 0.000000, -1
233, 334, 427, 294, 0.000000, -1
69, 41, 874, 211, 0.000000, -1
291, 61, 252, 245, 0.000000, -1
150, 79, 475, 289, 0.000000, -1
