703, 68, 301, 671, 0.975272, -1
39, 84, 256, 653, 0.975075, -1
317, 139, 291, 511, 0.942182, -1
70, 174, 637, 457, 0.773995, -1
285, 155, 586, 540, 0.659694, -1
330, 350, 298, 384, 0.655997, -1
228, 487, 536, 208, 0.320955, -1
638, 175, 385, 378, 0.306008, -1
21, 232, 435, 465, 0.245034, -1
23, 186, 178, 425, 0.156617, -1
15, 372, 292, 143, 0.132037, -1
131, 397, 717, 342, 0.073807, -1
348, 386, 633, 300, 0.030797, -1
17, 186, 503, 313, 0.017440, -1
597, 286, 360, 453, 0.013030, -1
302, 121, 408, 292, 0.006988, -1
401, 139, 622, 299, 0.005865, -1
48, 84, 324, 282, 0.002819, -1
42, 374, 321, 365, 0.001579, -1
58, 85, 662, 274, 0.001369, -1
720, 72, 264, 191, 0.001173, -1
346, 69, 328, 219, 0.000721, -1
14, 251, 106, 310, 0.000481, -1
367, 75, 617, 249, 0.000283, -1
68, 27, 615, 207, 0.000218, -1
460, 5, 517, 233, 0.000140, -1
665, 471, 329, 268, 0.000100, -1
