108, 86, 183, 237, 0.102973, -1
41, 104, 301, 258, 0.019088, -1
100, 128, 123, 146, 0.009977, -1
75, 114, 113, 187, 0.003309, -1
892, 197, 55, 92, 0.002458, -1
899, 384, 124, 230, 0.001292, -1
25, 287, 743, 348, 0.000848, -1
217, 256, 396, 406, 0.000817, -1
710, 268, 116, 136, 0.000762, -1
516, 330, 507, 301, 0.000162, -1
877, 98, 117, 193, 0.000133, -1
662, 231, 87, 142, 0.000093, -1
927, 307, 94, 122, 0.000073, -1
963, 188, 58, 86, 0.000071, -1
684, 255, 204, 163, 0.000051, -1
726, 227, 79, 79, 0.000050, -1
761, 411, 262, 213, 0.000049, -1
13, 149, 252, 425, 0.000037, -1
211, 155, 101, 99, 0.000031, -1
696, 301, 94, 125, 0.000017, -1
479, 34, 149, 244, 0.000016, -1
0, 315, 335, 305, 0.000015, -1
920, 203, 69, 72, 0.000014, -1
14, 229, 340, 230, 0.000014, -1
161, 252, 177, 179, 0.000009, -1
905, 83, 69, 111, 0.000008, -1
864, 75, 80, 144, 0.000007, -1
18, 104, 527, 404, 0.000007, -1
608, 176, 294, 444, 0.000007, -1
7, 144, 122, 394, 0.000007, -1
793, 228, 230, 394, 0.000004, -1
333, 147, 311, 440, 0.000004, -1
419, 115, 293, 203, 0.000003, -1
814, 54, 171, 289, 0.000003, -1
7, 562, 168, 122, 0.000002, -1
656, 45, 285, 238, 0.000002, -1
859, 158, 155, 227, 0.000002, -1
182, 169, 756, 411, 0.000002, -1
58, 79, 452, 235, 0.000001, -1
903, 40, 117, 234, 0.000001, -1
408, 123, 343, 372, 0.000001, -1
823, 72, 109, 180, 0.000001, -1
486, 342, 274, 136, 0.000001, -1
17, 439, 575, 245, 0.000001, -1
8, 27, 99, 270, 0.000001, -1
32, 295, 426, 242, 0.000000, -1
275, 124, 194, 229, 0.000000, -1
743, 302, 168, 250, 0.000000, -1
680, 130, 343, 423, 0.000000, -1
365, 262, 389, 189, 0.000000, -1
306, 101, 325, 229, 0.000000, -1
246, 45, 167, 283, 0.000000, -1
365, 186, 321, 205, 0.000000, -1
596, 239, 337, 216, 0.000000, -1
828, 11, 124, 144, 0.000000, -1
146, 276, 285, 209, 0.000000, -1
