681, 239, 258, 470, 0.028874, -1
33, 101, 378, 359, 0.021916, -1
15, 78, 217, 439, 0.008002, -1
465, 295, 493, 397, 0.007102, -1
43, 121, 493, 520, 0.006644, -1
349, 398, 186, 117, 0.006365, -1
201, 121, 236, 451, 0.006122, -1
246, 113, 378, 414, 0.004703, -1
16, 242, 538, 263, 0.004378, -1
667, 35, 319, 591, 0.003999, -1
241, 116, 681, 534, 0.003045, -1
323, 111, 544, 258, 0.002782, -1
291, 398, 374, 89, 0.002301, -1
154, 99, 528, 282, 0.002231, -1
197, 227, 415, 454, 0.001587, -1
183, 228, 577, 272, 0.001533, -1
260, 422, 321, 96, 0.001521, -1
690, 58, 255, 363, 0.001112, -1
346, 376, 92, 144, 0.000996, -1
701, 93, 170, 176, 0.000981, -1
692, 410, 297, 271, 0.000918, -1
19, 125, 292, 184, 0.000892, -1
310, 124, 346, 139, 0.000892, -1
250, 304, 334, 151, 0.000809, -1
519, 88, 474, 291, 0.000740, -1
0, 336, 310, 155, 0.000643, -1
271, 150, 340, 167, 0.000615, -1
656, 121, 291, 168, 0.000595, -1
4, 140, 148, 455, 0.000590, -1
44, 297, 328, 165, 0.000546, -1
91, 140, 124, 276, 0.000520, -1
112, 87, 129, 244, 0.000381, -1
2, 211, 320, 175, 0.000225, -1
301, 324, 645, 242, 0.000216, -1
466, 104, 272, 400, 0.000199, -1
30, 384, 411, 121, 0.000194, -1
350, 213, 131, 261, 0.000185, -1
442, 94, 121, 187, 0.000181, -1
215, 349, 635, 350, 0.000173, -1
11, 302, 273, 386, 0.000159, -1
590, 379, 410, 102, 0.000141, -1
490, 252, 472, 250, 0.000129, -1
655, 84, 272, 144, 0.000122, -1
249, 74, 102, 175, 0.000093, -1
121, 347, 579, 224, 0.000074, -1
143, 321, 192, 177, 0.000069, -1
378, 144, 124, 267, 0.000057, -1
770, 74, 253, 366, 0.000055, -1
51, 108, 127, 280, 0.000049, -1
498, 403, 400, 114, 0.000049, -1
577, 463, 410, 291, 0.000021, -1
223, 320, 191, 185, 0.000019, -1
14, 22, 364, 268, 0.000018, -1
930, 531, 93, 194, 0.000018, -1
304, 343, 114, 196, 0.000010, -1
845, 136, 173, 538, 0.000005, -1
5, 382, 138, 309, 0.000002, -1
754, 89, 243, 132, 0.000002, -1
866, 0, 151, 300, 0.000000, -1
596, 0, 323, 149, 0.000000, -1
