186, 440, 376, 538, 0.000725, -1
307, 255, 177, 674, 0.000330, -1
1, 505, 61, 104, 0.000287, -1
16, 612, 485, 376, 0.000266, -1
0, 876, 65, 105, 0.000209, -1
224, 263, 223, 482, 0.000161, -1
324, 875, 115, 101, 0.000155, -1
200, 680, 417, 305, 0.000149, -1
0, 178, 65, 109, 0.000138, -1
447, 933, 156, 90, 0.000110, -1
160, 357, 239, 582, 0.000105, -1
403, 911, 119, 107, 0.000102, -1
0, 0, 62, 43, 0.000094, -1
337, 903, 125, 115, 0.000091, -1
136, 687, 260, 288, 0.000091, -1
38, 0, 111, 29, 0.000072, -1
504, 910, 119, 107, 0.000072, -1
0, 834, 63, 105, 0.000069, -1
0, 631, 62, 100, 0.000062, -1
3, 468, 60, 103, 0.000060, -1
323, 0, 112, 27, 0.000059, -1
713, 568, 54, 444, 0.000058, -1
686, 149, 81, 649, 0.000055, -1
24, 0, 144, 59, 0.000055, -1
587, 914, 118, 109, 0.000053, -1
1, 140, 62, 104, 0.000049, -1
354, 679, 412, 313, 0.000049, -1
710, 274, 57, 671, 0.000045, -1
255, 918, 243, 102, 0.000043, -1
0, 281, 85, 106, 0.000041, -1
748, 0, 19, 631, 0.000037, -1
0, 0, 107, 32, 0.000036, -1
263, 0, 150, 61, 0.000034, -1
0, 220, 64, 107, 0.000033, -1
300, 428, 113, 101, 0.000033, -1
75, 0, 118, 32, 0.000033, -1
213, 0, 246, 313, 0.000030, -1
114, 0, 120, 36, 0.000025, -1
469, 894, 111, 98, 0.000025, -1
279, 0, 117, 32, 0.000024, -1
236, 0, 122, 43, 0.000021, -1
3, 530, 79, 101, 0.000021, -1
625, 910, 119, 108, 0.000020, -1
655, 0, 112, 61, 0.000020, -1
0, 654, 83, 105, 0.000019, -1
710, 0, 57, 575, 0.000016, -1
670, 0, 97, 33, 0.000016, -1
187, 104, 421, 558, 0.000015, -1
0, 598, 172, 398, 0.000015, -1
196, 0, 121, 44, 0.000014, -1
0, 741, 105, 92, 0.000014, -1
652, 507, 115, 483, 0.000014, -1
154, 0, 122, 41, 0.000013, -1
104, 0, 146, 62, 0.000012, -1
517, 27, 179, 541, 0.000009, -1
79, 92, 333, 728, 0.000009, -1
0, 768, 239, 223, 0.000007, -1
180, 0, 473, 238, 0.000007, -1
150, 15, 247, 528, 0.000007, -1
654, 0, 113, 452, 0.000007, -1
0, 0, 113, 74, 0.000006, -1
140, 0, 217, 79, 0.000005, -1
0, 227, 113, 137, 0.000005, -1
78, 0, 332, 252, 0.000005, -1
483, 433, 217, 552, 0.000004, -1
405, 541, 231, 448, 0.000004, -1
0, 919, 119, 101, 0.000003, -1
122, 19, 480, 416, 0.000002, -1
6, 133, 218, 431, 0.000002, -1
496, 0, 269, 224, 0.000002, -1
15, 358, 329, 611, 0.000002, -1
419, 4, 238, 288, 0.000002, -1
621, 118, 141, 575, 0.000002, -1
290, 220, 346, 601, 0.000002, -1
273, 37, 199, 583, 0.000001, -1
498, 267, 249, 493, 0.000001, -1
5, 7, 231, 201, 0.000001, -1
366, 59, 309, 567, 0.000001, -1
315, 11, 286, 362, 0.000001, -1
10, 35, 334, 451, 0.000000, -1
3, 20, 121, 499, 0.000000, -1
594, 290, 166, 607, 0.000000, -1
14, 422, 148, 466, 0.000000, -1
