851, 288, 101, 140, 0.000179, -1
334, 369, 82, 145, 0.000158, -1
897, 596, 81, 86, 0.000131, -1
59, 24, 274, 168, 0.000072, -1
164, 85, 102, 171, 0.000061, -1
837, 615, 137, 67, 0.000040, -1
811, 590, 94, 92, 0.000039, -1
346, 68, 93, 148, 0.000033, -1
644, 285, 88, 125, 0.000024, -1
138, 53, 121, 153, 0.000021, -1
231, 603, 202, 79, 0.000020, -1
338, 598, 94, 84, 0.000014, -1
832, 390, 111, 133, 0.000008, -1
965, 246, 58, 239, 0.000006, -1
944, 591, 79, 91, 0.000006, -1
776, 0, 119, 108, 0.000005, -1
182, 422, 100, 124, 0.000005, -1
155, 42, 148, 416, 0.000005, -1
902, 421, 121, 91, 0.000005, -1
151, 430, 83, 115, 0.000004, -1
944, 458, 79, 146, 0.000004, -1
810, 318, 188, 77, 0.000003, -1
754, 262, 101, 177, 0.000003, -1
873, 320, 92, 142, 0.000003, -1
281, 591, 106, 91, 0.000003, -1
527, 588, 87, 94, 0.000003, -1
152, 591, 88, 91, 0.000002, -1
629, 586, 96, 96, 0.000002, -1
19, 104, 101, 416, 0.000002, -1
887, 335, 100, 170, 0.000002, -1
215, 383, 102, 193, 0.000002, -1
695, 407, 105, 138, 0.000002, -1
612, 293, 95, 160, 0.000002, -1
115, 149, 152, 167, 0.000002, -1
742, 314, 89, 162, 0.000001, -1
6, 582, 64, 100, 0.000001, -1
338, 430, 73, 105, 0.000001, -1
938, 390, 85, 180, 0.000001, -1
968, 163, 55, 92, 0.000001, -1
880, 405, 105, 175, 0.000001, -1
275, 441, 94, 169, 0.000001, -1
198, 223, 109, 179, 0.000001, -1
156, 455, 99, 133, 0.000001, -1
875, 452, 148, 94, 0.000001, -1
578, 598, 97, 84, 0.000001, -1
729, 142, 253, 344, 0.000001, -1
958, 65, 65, 174, 0.000001, -1
192, 467, 120, 128, 0.000000, -1
107, 403, 94, 131, 0.000000, -1
143, 353, 251, 291, 0.000000, -1
261, 420, 155, 262, 0.000000, -1
313, 446, 74, 147, 0.000000, -1
165, 45, 237, 298, 0.000000, -1
902, 397, 109, 268, 0.000000, -1
675, 410, 80, 91, 0.000000, -1
7, 238, 104, 95, 0.000000, -1
644, 421, 78, 86, 0.000000, -1
1, 211, 95, 182, 0.000000, -1
760, 0, 192, 59, 0.000000, -1
216, 394, 285, 270, 0.000000, -1
3, 549, 43, 133, 0.000000, -1
2, 321, 34, 139, 0.000000, -1
610, 154, 139, 341, 0.000000, -1
744, 0, 131, 156, 0.000000, -1
247, 434, 92, 136, 0.000000, -1
2, 290, 90, 173, 0.000000, -1
356, 3, 251, 276, 0.000000, -1
521, 423, 143, 259, 0.000000, -1
871, 257, 135, 324, 0.000000, -1
5, 321, 105, 86, 0.000000, -1
3, 189, 49, 170, 0.000000, -1
79, 210, 116, 171, 0.000000, -1
810, 308, 184, 333, 0.000000, -1
363, 418, 161, 252, 0.000000, -1
44, 369, 198, 285, 0.000000, -1
705, 426, 113, 178, 0.000000, -1
4, 281, 108, 90, 0.000000, -1
604, 418, 174, 264, 0.000000, -1
332, 5, 449, 188, 0.000000, -1
17, 27, 158, 225, 0.000000, -1
629, 113, 299, 349, 0.000000, -1
962, 0, 61, 164, 0.000000, -1
73, 152, 124, 165, 0.000000, -1
700, 279, 142, 358, 0.000000, -1
67, 61, 298, 374, 0.000000, -1
448, 8, 249, 281, 0.000000, -1
1, 235, 59, 214, 0.000000, -1
666, 344, 254, 300, 0.000000, -1
914, 0, 109, 91, 0.000000, -1
346, 417, 500, 245, 0.000000, -1
781, 397, 180, 284, 0.000000, -1
444, 38, 211, 412, 0.000000, -1
174, 285, 97, 158, 0.000000, -1
255, 22, 257, 249, 0.000000, -1
915, 0, 108, 213, 0.000000, -1
603, 2, 334, 216, 0.000000, -1
443, 115, 408, 337, 0.000000, -1
554, 336, 245, 302, 0.000000, -1
759, 0, 164, 216, 0.000000, -1
215, 108, 413, 337, 0.000000, -1
530, 34, 222, 421, 0.000000, -1
207, 202, 233, 394, 0.000000, -1
7, 120, 41, 184, 0.000000, -1
828, 64, 168, 506, 0.000000, -1
29, 42, 181, 421, 0.000000, -1
464, 343, 234, 288, 0.000000, -1
540, 251, 356, 290, 0.000000, -1
893, 0, 100, 128, 0.000000, -1
395, 74, 214, 479, 0.000000, -1
426, 300, 410, 283, 0.000000, -1
13, 20, 99, 290, 0.000000, -1
323, 57, 202, 398, 0.000000, -1
53, 123, 202, 460, 0.000000, -1
803, 0, 194, 170, 0.000000, -1
328, 253, 434, 280, 0.000000, -1
640, 7, 245, 367, 0.000000, -1
96, 234, 242, 371, 0.000000, -1
728, 5, 265, 290, 0.000000, -1
314, 284, 220, 322, 0.000000, -1
851, 0, 107, 143, 0.000000, -1
